Date,Close,High,Low,Open,Volume
2024-01-08,44.31024932861328,44.31024932861328,43.4625418323597,43.488468924778616,74500
2024-01-09,43.277042388916016,43.31294465912624,43.277042388916016,43.31294465912624,26500
2024-01-10,44.18059539794922,44.18059539794922,43.071593110001935,43.312941414468035,38000
2024-01-11,44.31623077392578,44.47978639494269,43.61612323612398,44.08086681286807,49500
2024-01-12,44.67925262451172,44.67925262451172,44.042971698709856,44.4399016118485,86000
2024-01-16,43.79763412475586,44.69520988788238,43.68194565198464,44.69520988788238,100000
2024-01-17,43.995094299316406,44.40000201305504,43.508410680937104,43.96318286465132,57500
2024-01-18,44.39601516723633,44.39601516723633,43.877416263218706,43.91332233706325,49000
2024-01-19,44.83483123779297,44.83483123779297,43.731809442832194,44.47978796560184,25000
2024-01-22,46.135318756103516,46.534242201173356,45.13801394784484,45.13801394784484,68000
2024-01-23,45.620704650878906,46.973048789224556,45.620704650878906,46.17121878072828,62000
2024-01-24,51.281410217285156,52.85516008976677,46.83542910767133,47.3659929401931,132000
2024-01-25,50.64313507080078,52.42432449680213,50.567339695132304,51.85585727708065,145500
2024-01-26,50.51947021484375,51.39111515841955,50.10658837090819,51.39111515841955,173000
2024-01-29,49.59396743774414,50.441674888364,49.328685551163275,50.441674888364,212500
2024-01-30,51.47089385986328,51.47089385986328,48.64054200076175,49.462322345306106,264000
2024-01-31,51.594566345214844,52.611817671432874,51.062005200130635,51.25747608368549,591000
2024-02-01,50.14447784423828,51.45693268359772,49.62986978845336,51.45693268359772,140000
2024-02-02,49.86922836303711,50.579307336746524,48.52884901295595,49.607933483573795,57500
2024-02-05,50.42372512817383,50.95428889577692,49.39251171102776,49.962968578208404,163000
2024-02-06,49.053428649902344,50.158440131648234,48.25159483764678,49.24690600066466,80000
2024-02-07,50.30604553222656,50.5573652235311,48.59467104514298,48.59467104514298,62500
2024-02-08,50.69300079345703,51.26146418006154,50.07267561350086,50.826638499961135,118000
2024-02-09,51.857852935791016,51.857852935791016,50.068685707147885,50.068685707147885,163500
2024-02-12,52.19893264770508,53.232139705915095,51.107879446649704,51.83591528826388,183000
2024-02-13,50.73289489746094,51.14777406591825,50.14049787624176,50.34793746047042,158000
2024-02-14,51.46092224121094,52.01941425629023,51.263457853702164,51.965558949000346,130000
2024-02-15,51.66038513183594,52.11316386091285,51.27542772128672,51.27542772128672,79500
2024-02-16,51.19364547729492,51.544694113478386,51.062001287622245,51.544694113478386,46500
2024-02-20,49.8712158203125,51.25946216020223,49.75353384359586,50.74286061433366,100000
2024-02-21,48.889869689941406,49.46232388856473,48.889869689941406,49.46232388856473,40000
2024-02-22,49.914154052734375,49.97005989655734,49.113497063269854,49.113497063269854,40500
2024-02-23,50.884521484375,50.884521484375,49.902170553423154,50.15774174406183,33000
2024-02-26,50.64292526245117,51.05822795897022,50.423293003403685,50.72678402136756,47000
2024-02-27,50.91047668457031,50.97836343881826,50.48519240839328,50.77470698437431,45500
2024-02-28,50.6149787902832,51.11214476001752,50.19169003541909,50.682865548996354,48500
2024-02-29,50.91047668457031,51.593331517058694,50.44326302635188,51.170042790036035,42500
2024-03-01,50.69284439086914,51.6871724688256,50.48319747809217,51.6871724688256,59000
2024-03-04,52.96303176879883,53.12875375812563,50.69085137561115,50.69085137561115,77500
2024-03-05,55.44086837768555,56.594927967402405,53.296471819908234,53.296471819908234,132500
2024-03-06,55.01957321166992,56.15167029487218,54.121084853428364,55.10543133015708,76500
2024-03-07,56.50507736206055,56.84650667429071,54.909757716879206,54.909757716879206,111500
2024-03-08,57.38160705566406,57.77095239612887,56.00791522735447,56.6847757793795,133000
2024-03-11,57.567298889160156,57.89275240016927,56.90441095529374,57.423539371881894,98000
2024-03-12,58.31204605102539,58.89706186436439,57.932682246175865,58.697400311780434,87500
2024-03-13,58.53167724609375,59.57192960600932,58.27411049672097,58.863121205867984,89500
2024-03-14,58.69939422607422,59.17060278898416,57.709057262644855,58.106388615844374,162500
2024-03-15,58.16029739379883,59.53598857140599,57.655145467064976,57.655145467064976,407000
2024-03-18,57.659141540527344,58.90105478795822,57.659141540527344,58.44581823746593,124000
2024-03-19,60.144962310791016,60.44246288244834,57.463469875990135,57.6651307750156,172000
2024-03-20,59.933319091796875,60.530315776571705,59.30637012952013,60.530315776571705,102000
2024-03-21,60.87374496459961,61.39286957312516,59.90537043626152,60.46443268706599,175500
2024-03-22,59.885406494140625,60.55428110916405,59.63982063874073,60.49438416352028,75500
2024-03-25,58.621524810791016,60.731977941691106,57.9805993750579,60.19288263499219,49000
2024-03-26,58.202232360839844,59.26444725080859,58.202232360839844,58.62153001716708,67000
2024-03-27,59.390235900878906,59.39622254840238,58.65946122322084,58.74931044397224,141500
2024-03-28,59.52799987792969,60.021174711072945,58.90105470355871,58.90105470355871,105500
2024-04-01,59.348304748535156,59.891391155196686,58.613538994440226,59.57791857065234,166000
2024-04-02,58.85712814331055,59.12268088588171,57.22187469087809,58.0345087361032,148500
2024-04-03,60.04513168334961,60.69803421830092,58.94298306205112,58.94298306205112,148000
2024-04-04,59.64780044555664,61.02348781929393,59.304375585247584,60.849779840038714,165000
2024-04-05,60.89769744873047,60.93763127908221,59.94928992352473,60.025162677873176,117000
2024-04-08,60.57823944091797,61.496694765296425,60.418507914578235,60.80585772281958,153000
2024-04-09,60.14097213745117,60.64612407147913,59.24247995308527,60.4983696537746,134500
2024-04-10,57.902732849121094,60.02916186318004,57.71704395221906,59.71368991253358,172500
2024-04-11,58.65147018432617,59.22849993512475,58.080430888836865,58.10438890177435,146000
2024-04-12,58.44382095336914,59.51003063780233,57.51338477205919,58.563618638989794,172000
2024-04-15,58.62950897216797,59.21452473976949,57.603233134258325,58.84315077736195,150000
2024-04-16,58.158302307128906,58.471774890911604,57.7669576084532,58.409878593799114,128500
2024-04-17,58.41187286376953,58.80321755387533,58.04648935302605,58.33600010794798,144500
2024-04-18,58.90304946899414,59.38623893344993,58.24216092667637,58.389911534760444,152000
2024-04-19,59.252464294433594,59.26045029908817,58.18225969642534,58.601557311338595,121000
2024-04-22,59.971256256103516,60.51434648233949,59.559948440188705,59.60587272888547,92000
2024-04-23,60.753944396972656,61.452771269150205,60.35261811840299,60.35261811840299,115000
2024-04-24,60.698036193847656,60.99753232506024,59.547967698687394,60.68405973311307,92000
2024-04-25,60.14696502685547,60.18489950322816,59.74563875548643,60.03315398113738,69500
2024-04-26,61.384883880615234,61.384883880615234,59.89938028539505,59.89938028539505,43500
2024-04-29,61.69636154174805,61.86208352777149,61.08538834426409,61.23114341299915,61500
2024-04-30,61.896026611328125,62.195522752626154,60.97757127024083,61.23114312116447,155000
2024-05-01,64.01447296142578,64.39582853195397,61.88604822588015,62.38121484940755,191000
2024-05-02,65.22643280029297,65.22643280029297,62.98619641229773,63.98851436104007,137500
2024-05-03,67.92389678955078,68.01374219631403,65.18449540880474,65.18649095785288,124500
2024-05-06,71.92916870117188,73.69619690029872,67.92589170003448,67.92589170003448,199000
2024-05-07,74.23130798339844,75.27954256615661,72.79571597157339,73.18705688246976,235000
2024-05-08,74.27523040771484,75.56306795155722,73.05527961788245,74.96207252780424,186500
2024-05-09,74.19535827636719,74.7683931277662,73.97772156680547,74.67455662388853,169500
2024-05-10,73.12915802001953,74.56674563081778,73.05927571208353,74.56674563081778,154500
2024-05-13,73.63230895996094,74.27523379492797,73.30685925230073,73.66625614681394,98000
2024-05-14,74.88819885253906,75.43727953005333,73.88188607415283,74.26923587212296,110500
2024-05-15,74.49285888671875,75.62895090319907,74.13945627561208,75.38336887794179,190000
2024-05-16,73.36276245117188,74.85825136959602,73.36276245117188,74.85825136959602,101000
2024-05-17,72.84162902832031,73.8719035631262,72.33248983285037,73.8719035631262,103000
2024-05-20,72.49820709228516,73.87788541287117,72.49820709228516,72.98138888603332,116000
2024-05-21,72.2765884399414,72.81368058780599,71.00671846347402,72.22467369605569,127000
2024-05-22,71.5997314453125,72.22468113564965,70.63734350155971,72.1607854737779,61000
2024-05-23,70.29500579833984,72.36097889602553,70.29500579833984,72.36097889602553,86500
2024-05-24,69.96932220458984,71.58772874196418,69.96932220458984,71.02628338010341,72000
2024-05-28,68.71055603027344,70.13115868734408,68.70855908903303,69.69758615886812,126000
2024-05-29,67.891357421875,68.43282572865613,67.06617103325915,67.74150299443698,90000
2024-05-30,69.08818054199219,70.14314473385434,67.64160247143543,67.64160247143543,70000
2024-05-31,68.48078155517578,70.53077141096544,68.05919827549316,70.36493381696533,122000
2024-06-03,68.16510009765625,69.08219925777104,67.23201016231856,69.06821304588638,98500
2024-06-04,67.65359497070312,67.9033498206411,67.00223389523777,67.24599029953056,96500
2024-06-05,67.0342025756836,68.10515000775631,67.0342025756836,68.10515000775631,143000
2024-06-06,65.57164001464844,66.97226566357726,65.46773809290033,66.4727559552671,140500
2024-06-07,64.45873260498047,66.06315293704996,64.45473110059646,65.41779030999837,89000
2024-06-10,65.66754150390625,65.66754150390625,64.18299870389576,64.29888226440652,116000
2024-06-11,65.27592468261719,65.60960442208751,64.78840424643225,64.89430310890513,98500
2024-06-12,67.6835708618164,68.68259035793177,66.34488839554048,66.34488839554048,136500
2024-06-13,67.23600769042969,68.02922783809214,67.22601536198482,68.02922783809214,98000
2024-06-14,68.39485931396484,68.42683323735531,66.90432570626145,66.90432570626145,93500
2024-06-17,70.84845733642578,70.8784266990292,68.33292873411858,68.33292873411858,158500
2024-06-18,73.22212982177734,73.22212982177734,70.65465015649526,70.92238511130479,246000
2024-06-20,70.35094451904297,74.55681529038829,70.35094451904297,73.74162118934596,136000
2024-06-21,70.76853942871094,70.87044441574058,68.38288042046263,69.93735448887868,240500
2024-06-24,71.41989135742188,72.77855828621978,70.81249350586496,71.40990665167669,177500
2024-06-25,71.08821868896484,71.4059076467753,70.76453890749758,71.23607618020942,44000
2024-06-26,71.82150268554688,72.23310124898369,69.68160478776036,70.50679123401211,64000
2024-06-27,72.08723449707031,73.08825839770788,71.42188725237351,72.50282690736584,54500
2024-06-28,72.76457977294922,74.0193525413315,72.31702100701527,74.0193525413315,197000
2024-07-01,69.96733093261719,73.46789297149084,69.59369710087414,73.46789297149084,80500
2024-07-02,70.09120178222656,70.36692447859451,69.93135502650496,69.93135502650496,41500
2024-07-03,71.14816284179688,71.15215672411162,69.93534883094398,70.20908220776032,27000
2024-07-05,70.584716796875,71.26804418379172,70.44884857161564,71.25605491427905,49500
2024-07-08,71.2960205078125,72.22911042047605,71.2300909547539,71.39192704725022,64000
2024-07-09,71.16814422607422,71.86146394570865,71.15615495648422,71.75356814131192,36000
2024-07-10,72.68665313720703,72.70063934713907,71.52978397322522,71.52978397322522,49000
2024-07-11,74.45291900634766,75.49190007222607,73.59376173306191,73.60175711976261,253000
2024-07-12,78.99845886230469,79.12233782355933,74.34103522190709,74.43494481900414,186500
2024-07-15,81.68981170654297,82.90861657498418,80.5009838220399,81.52997256843805,123900
2024-07-16,81.29021453857422,84.10744905317677,80.48100360965249,82.13937953779339,121800
2024-07-17,78.04339599609375,81.31018598519029,77.82361051499673,80.51096743973075,75200
2024-07-18,77.92351531982422,79.5519142422343,77.24418180446716,77.52390602457065,46300
2024-07-19,79.47200012207031,79.73173969072324,77.52390762569223,78.01342502098346,69100
2024-07-22,82.33917999267578,82.50901146734435,79.82165437044682,81.22028310364665,86200
2024-07-23,84.6668930053711,85.01654826626141,82.49902276593812,82.51899980002626,81800
2024-07-24,81.3001937866211,84.41713697257403,81.3001937866211,83.91762728634578,51800
2024-07-25,81.66983795166016,84.167386512873,81.200297602646,82.43907955487184,113100
2024-07-26,83.84770202636719,84.53702787998486,81.90960187092819,82.51900433997007,101900
2024-07-29,82.2992172241211,84.3072483960779,81.63986836912702,83.39814468563343,52000
2024-07-30,82.37913513183594,84.26728110379307,82.2992117541447,82.41909682068156,80300
2024-07-31,84.96659851074219,86.38520415421691,82.83868242361737,83.268261047702,77400
2024-08-01,84.84672546386719,87.04456528981942,82.68883971017112,84.89667948705812,90800
2024-08-02,77.99344635009766,81.5299760358123,77.33409749176488,81.5299760358123,71600
2024-08-05,73.96739959716797,75.54585212764829,65.3858187201722,69.57171257571386,117600
2024-08-06,72.7685775756836,75.71568970842695,72.47886862456706,73.96740556290452,87500
2024-08-07,69.18209075927734,71.9194016746785,68.78248149043685,71.9194016746785,174700
2024-08-08,71.92939758300781,72.53880003339468,69.47181074688463,70.33096804999029,59000
2024-08-09,72.59873962402344,72.88845617125868,71.42988872863229,72.24908435043378,60400
2024-08-12,72.99835205078125,73.02832141524482,71.92940152740333,72.91842866426931,75000
2024-08-13,74.73664093017578,74.82655664204322,73.29805813751703,73.29805813751703,62000
2024-08-14,74.47689819335938,75.206178076068,74.03732722498944,74.72665303958537,54500
2024-08-15,77.66376495361328,78.07336656049759,75.64574914701251,76.92449274191752,56400
2024-08-16,77.0044174194336,78.8526017907674,76.974448056847,77.66376626207811,84300
2024-08-19,77.7736587524414,77.83360509933219,76.51489217451898,77.294133708794,46200
2024-08-20,77.43399810791016,78.27317077009836,76.84457268116174,78.00343887779883,48300
2024-08-21,78.61284637451172,78.75270849383435,76.98443972224788,77.81362773102767,25400
2024-08-22,77.0643539428711,78.6128370221855,76.51489023810458,78.6128370221855,59200
2024-08-23,81.3529281616211,81.70281784405458,78.14399680586334,78.2039820345742,37900
2024-08-26,81.38292694091797,83.24230129383056,81.24296648778643,81.84277303108529,83100
2024-08-27,78.97372436523438,81.44290405619135,78.28395142069063,80.7331411195241,71600
2024-08-28,78.08402252197266,79.70348648255806,77.9040820819076,78.59385503996647,53800
2024-08-29,78.80378723144531,79.68349184532097,78.44390633784677,79.04370528489187,38700
2024-08-30,81.70281982421875,82.14266829323677,79.33360534442431,79.41358056673921,49900
2024-09-03,76.12467193603516,82.03270214114019,75.69481466081531,81.34293684042503,70700
2024-09-04,76.22463989257812,76.5845207697605,75.55486455937756,75.76479379992443,101200
2024-09-05,76.24462890625,77.19431750817988,74.87508945547265,76.61450858828884,44100
2024-09-06,76.61450958251953,77.2243073118947,75.30494771788942,75.94473424922451,56500
2024-09-09,76.68448638916016,77.62417619862576,76.22464029408427,76.61450997527594,52300
2024-09-10,78.05403137207031,78.52387626404472,77.22430561079027,77.4142448548285,39800
2024-09-11,78.81377410888672,79.04370096656895,75.30494702828157,78.05403237666933,52800
2024-09-12,81.83277130126953,81.83277130126953,79.77345896512647,79.77345896512647,28100
2024-09-13,84.80178833007812,85.06169636567613,82.58252545671976,82.58252545671976,39900
2024-09-16,84.95173645019531,85.571525338347,84.08202309271105,84.46189394760584,55200
2024-09-17,87.48089599609375,87.92074446425511,85.77146566344113,86.13134653630031,41800
2024-09-18,89.23031616210938,90.96973533967771,87.15100609532817,87.21098370001279,50400
2024-09-19,95.40825653076172,95.80811737852258,92.2193151699283,92.41924559380872,83000
2024-09-20,94.6884994506836,96.54788146611635,94.06870290325361,95.25830957626091,171000
2024-09-23,95.19833374023438,96.08803715237006,93.47890452181478,95.96807431380917,45700
2024-09-24,94.19866180419922,95.67816527489344,92.61918549271309,95.05836874552553,64700
2024-09-25,94.35860443115234,94.74847410351366,93.4888910552695,94.34860562172189,46500
2024-09-26,94.6285171508789,96.8177835106027,94.35860268923804,96.28796102342362,73000
2024-09-27,95.48822784423828,95.94808156542052,94.22865239637868,95.4082602476848,33700
2024-09-30,97.62752532958984,97.8474457586545,95.15834554568747,95.50822762244631,81300
2024-10-01,93.14900970458984,97.34760978196427,92.56920077549938,97.34760978196427,72400
2024-10-02,92.63917541503906,94.54854379524491,92.29929216254457,92.56919900265156,42100
2024-10-03,91.59952545166016,92.94908260701915,90.10002428069002,92.19933202153409,58200
2024-10-04,93.21898651123047,93.71882021906548,91.96940224164292,93.23897650372673,33800
2024-10-07,94.10868835449219,94.15867477519708,91.67949626925989,92.34927159630634,56000
2024-10-08,95.93807983398438,96.5178887457673,93.41891376127222,94.10868669518145,43600
2024-10-09,97.65750885009766,98.57720100979168,96.12801897809727,96.12801897809727,46000
2024-10-10,97.56753540039062,97.62752062984538,95.37826901014287,96.13801073257208,64900
2024-10-11,101.77613830566406,101.8061271081779,98.16733828392535,98.16733828392535,86700
2024-10-14,101.31629180908203,102.26598043717198,100.07670633991805,101.7761379085,51000
2024-10-15,101.21632385253906,103.925421580678,100.84644417032301,101.41625428101116,59100
2024-10-16,103.56554412841797,103.69550577538837,101.21632719542643,101.3862688279261,40800
2024-10-17,104.2853012084961,104.98506532665192,103.12569100885831,103.5655394716176,55800
2024-10-18,103.71549224853516,105.55487659475037,102.09602832269675,104.47524160438172,60500
2024-10-21,103.71549224853516,104.63518442164276,101.78613387078934,104.13535072405946,47700
2024-10-22,102.97573852539062,104.92508685762284,102.97573852539062,103.13568133956662,48400
2024-10-23,101.93608856201172,103.70549654869563,100.69650309035583,102.96574478961068,34900
2024-10-24,102.57587432861328,103.43558891788553,101.57620691102763,102.805793563618,62700
2024-10-25,104.31529235839844,104.69517085411337,103.17567212496772,104.215327143105,43000
2024-10-28,106.38460540771484,106.89443792936022,105.01506591833136,105.61486484722506,67400
2024-10-29,106.9144287109375,108.46391627996562,105.22499593855395,105.78480725940462,67900
2024-10-30,107.03438568115234,108.66384075894096,106.79446764634729,107.23431610568042,64400
2024-10-31,112.74248504638672,114.71183099044127,107.04438407407483,107.04438407407483,128400
2024-11-01,108.4239273071289,114.32196660229451,108.1840092621827,112.53256100776122,134500
2024-11-04,110.52322387695312,110.84311713575018,106.16467345905758,107.61419574646372,107900
2024-11-05,121.29963684082031,121.7394929308356,111.03305615219546,111.03305615219546,113200
2024-11-06,137.204345703125,138.98375239067173,126.67784958095281,126.67784958095281,150300
2024-11-07,137.99407958984375,139.15369742133572,133.73550200638866,136.83447701206558,107400
2024-11-08,143.06240844726562,143.51225574609086,135.70485545306852,137.9940871870144,159400
2024-11-11,142.25267028808594,146.65120062963854,141.11305009253826,145.48159163318542,98200
2024-11-12,137.7341766357422,145.96143527481397,137.1643741352601,141.56290470503703,102100
2024-11-13,142.53257751464844,145.07172595968345,139.0337416688446,139.0737216525912,129000
2024-11-14,140.9630889892578,144.8517944108057,140.2733313237471,143.10237653022247,93800
2024-11-15,141.1630401611328,143.13237090425807,138.6738628456385,141.52292103501495,56300
2024-11-18,143.09239196777344,145.58156930149576,140.4932506091787,140.9531043278399,66900
2024-11-19,141.54290771484375,142.97244007129183,140.96309877515353,142.43261111715654,93900
2024-11-20,139.82347106933594,144.3419718821386,137.80415395148742,142.49258113413518,102600
2024-11-21,150.27999877929688,151.41961898017533,141.11305075262175,141.602878005511,170900
2024-11-22,149.72999572753906,150.24000549316406,145.77999877929688,149.86000061035156,85800
2024-11-25,148.5500030517578,153.91000366210938,146.2100067138672,151.0,95300
2024-11-26,157.4499969482422,159.52999877929688,146.16000366210938,146.97999572753906,252500
2024-11-27,153.7899932861328,159.3699951171875,147.83999633789062,157.97000122070312,165200
2024-11-29,153.0,157.1999969482422,152.5399932861328,155.5800018310547,80300
2024-12-02,156.60000610351562,156.97999572753906,152.25999450683594,154.4199981689453,124100
2024-12-03,153.0,156.58999633789062,147.77000427246094,156.25,190600
2024-12-04,151.63999938964844,155.92999267578125,148.0,153.47000122070312,112900
2024-12-05,150.4499969482422,151.52000427246094,142.5,150.88999938964844,155000
2024-12-06,152.5399932861328,153.82000732421875,146.6300048828125,150.25,106700
2024-12-09,145.0399932861328,154.7899932861328,140.0500030517578,152.11000061035156,172300
2024-12-10,143.6199951171875,146.3699951171875,142.55999755859375,145.0,118000
2024-12-11,146.57000732421875,148.77999877929688,144.02000427246094,145.27000427246094,126800
2024-12-12,149.1300048828125,151.16000366210938,146.63999938964844,146.92999267578125,73700
2024-12-13,145.94000244140625,149.8000030517578,143.97999572753906,147.49000549316406,75600
2024-12-16,144.17999267578125,147.3800048828125,142.5,145.08999633789062,91300
2024-12-17,141.39999389648438,143.0,135.24000549316406,142.22999572753906,119600
2024-12-18,133.61000061035156,144.1999969482422,133.38999938964844,141.9600067138672,103000
2024-12-19,133.74000549316406,140.00999450683594,131.82000732421875,134.02999877929688,130700
2024-12-20,132.9499969482422,135.27000427246094,128.86000061035156,130.6999969482422,265200
2024-12-23,135.08999633789062,136.94000244140625,130.8300018310547,132.1699981689453,98700
2024-12-24,136.25999450683594,136.7899932861328,134.9499969482422,136.02999877929688,39000
2024-12-26,137.7899932861328,138.50999450683594,135.47999572753906,136.0,64000
2024-12-27,135.5800018310547,137.2899932861328,133.24000549316406,136.91000366210938,70000
2024-12-30,134.63999938964844,137.32000732421875,132.91000366210938,135.38999938964844,77500
2024-12-31,132.74000549316406,136.16000366210938,132.6300048828125,135.5,101100
2025-01-02,122.13999938964844,135.72000122070312,117.73999786376953,133.77999877929688,203900
2025-01-03,122.97000122070312,124.75,121.5999984741211,121.93000030517578,155500
2025-01-06,121.9800033569336,124.31999969482422,121.08000183105469,123.36000061035156,106400
2025-01-07,117.2699966430664,123.0,116.3499984741211,121.66999816894531,154200
2025-01-08,119.36000061035156,122.48999786376953,117.25,117.25,131500
2025-01-10,119.12000274658203,120.87999725341797,117.5,118.38999938964844,101300
2025-01-13,120.58000183105469,120.93000030517578,116.02999877929688,118.2699966430664,90700
2025-01-14,122.05999755859375,124.26000213623047,120.73999786376953,122.91999816894531,76400
2025-01-15,125.31999969482422,126.44000244140625,122.91000366210938,126.44000244140625,101500
2025-01-16,121.52999877929688,127.19000244140625,121.30000305175781,125.2300033569336,106800
2025-01-17,120.80000305175781,124.51000213623047,120.54000091552734,122.55999755859375,77100
